Size,Injection_Rate,Traffic,Routing,Latency,Throughput,Inflight_Flits,Energy
4,1.49,transpose,RAN_MIN,45.53363171058152,0.03201985199150449,8.94,5.364
4,1.49,bit_complement,DOR,77.56566982649097,0.018965026369540325,10.132,6.079199999999999
4,1.49,bit_complement,VALIANT,62.181164862071114,0.023582977668309437,10.132,6.079199999999999
4,1.49,bit_complement,RAN_MIN,51.58977502298514,0.028332503787072173,10.132,6.079199999999999
4,1.5,uniform,DOR,45.838532115518,0.03202491479238816,6.0,3.5999999999999996
4,1.5,uniform,VALIANT,36.60845837783042,0.03988464469695535,6.0,3.5999999999999996
4,1.5,uniform,RAN_MIN,31.171014044926537,0.04662582279518026,6.0,3.5999999999999996
4,1.5,hotspot,DOR,91.00473637394433,0.01630350848355671,12.0,7.199999999999999
4,1.5,hotspot,VALIANT,72.33904511656051,0.020452952415946968,12.0,7.199999999999999
4,1.5,hotspot,RAN_MIN,60.69417301083188,0.024313479325456543,12.0,7.199999999999999
4,1.5,transpose,DOR,67.8617911693465,0.021782761884760818,9.0,5.3999999999999995
4,1.5,transpose,VALIANT,55.24584406861965,0.026668637031564635,9.0,5.3999999999999995
4,1.5,transpose,RAN_MIN,46.78497212037932,0.031390622060450686,9.0,5.3999999999999995
4,1.5,bit_complement,DOR,77.26415953026954,0.01916586096372578,10.2,6.119999999999999
4,1.5,bit_complement,VALIANT,61.368685629301616,0.02405053088525054,10.2,6.119999999999999
4,1.5,bit_complement,RAN_MIN,51.35939805954602,0.028648152110039855,10.2,6.119999999999999
8,0.01,uniform,DOR,0.6332180832933244,0.006122881017723834,0.08,0.096
8,0.01,uniform,VALIANT,1.5404682444730904,0.003936282227402557,0.08,0.096
8,0.01,uniform,RAN_MIN,2.0023451146634583,0.003330729685658049,0.08,0.096
8,0.01,hotspot,DOR,1.789871793971714,0.0035843941006922803,0.16,0.192
8,0.01,hotspot,VALIANT,2.1045390947649647,0.003221090053870644,0.16,0.192
8,0.01,hotspot,RAN_MIN,2.6757312760210112,0.0027205470827630866,0.16,0.192
8,0.01,transpose,DOR,1.490095595273763,0.0040159100795086515,0.12,0.144
8,0.01,transpose,VALIANT,2.141344748665345,0.003183350061864007,0.12,0.144
8,0.01,transpose,RAN_MIN,1.192486823694063,0.004561030831260033,0.12,0.144
8,0.01,bit_complement,DOR,2.6868141497301803,0.002712368889202579,0.136,0.1632
8,0.01,bit_complement,VALIANT,1.7399818462910963,0.0036496592170989143,0.136,0.1632
8,0.01,bit_complement,RAN_MIN,2.01605662523153,0.003315587617401693,0.136,0.1632
8,0.02,uniform,DOR,2.9358043931736457,0.005081553350234702,0.16,0.192
8,0.02,uniform,VALIANT,1.4919717967859527,0.008025773014684682,0.16,0.192
8,0.02,uniform,RAN_MIN,2.466814945274992,0.005768984014349683,0.16,0.192
8,0.02,hotspot,DOR,3.3164632951764057,0.0046334229280600514,0.32,0.384
8,0.02,hotspot,VALIANT,2.8597470372262683,0.0051816867289760545,0.32,0.384
8,0.02,hotspot,RAN_MIN,2.8683106144112234,0.005170215629916292,0.32,0.384
8,0.02,transpose,DOR,3.429570030994115,0.004515110915971106,0.24,0.288
8,0.02,transpose,VALIANT,1.443193974634095,0.008186005780812102,0.24,0.288
8,0.02,transpose,RAN_MIN,2.79123855364464,0.0052753209055582525,0.24,0.288
8,0.02,bit_complement,DOR,2.4107660257718067,0.0058637853927474524,0.272,0.3264
8,0.02,bit_complement,VALIANT,1.6543700038576017,0.007534744580044967,0.272,0.3264
8,0.02,bit_complement,RAN_MIN,2.3122453247052452,0.006038200084644935,0.272,0.3264
8,0.03,uniform,DOR,2.3154106182411027,0.009048652928521913,0.24,0.288
8,0.03,uniform,VALIANT,2.394027936968026,0.00883905511596931,0.24,0.288
8,0.03,uniform,RAN_MIN,2.3917947453708717,0.008844874838297353,0.24,0.288
8,0.03,hotspot,DOR,3.6193711407600664,0.0064943904886291155,0.48,0.576
8,0.03,hotspot,VALIANT,4.071900943333552,0.005914942017830938,0.48,0.576
8,0.03,hotspot,RAN_MIN,3.603088405285672,0.006517363421817263,0.48,0.576
8,0.03,transpose,DOR,3.825039402453995,0.006217565805730441,0.36,0.432
8,0.03,transpose,VALIANT,3.4766434861482054,0.006701449443724322,0.36,0.432
8,0.03,transpose,RAN_MIN,2.83745695864832,0.007817677259516938,0.36,0.432
8,0.03,bit_complement,DOR,4.488261244859935,0.005466212095515076,0.408,0.4895999999999999
8,0.03,bit_complement,VALIANT,3.7620693474133065,0.0062997822608979025,0.408,0.4895999999999999
8,0.03,bit_complement,RAN_MIN,2.419867038282634,0.00877227087023395,0.408,0.4895999999999999
8,0.04,uniform,DOR,3.34571406663616,0.009204471206952272,0.32,0.384
8,0.04,uniform,VALIANT,2.753233307913691,0.010657477624868142,0.32,0.384
8,0.04,uniform,RAN_MIN,2.885026637729181,0.01029593970129899,0.32,0.384
8,0.04,hotspot,DOR,5.489596185393934,0.006163711709832976,0.64,0.768
8,0.04,hotspot,VALIANT,4.892808573897369,0.0067879347340728076,0.64,0.768
8,0.04,hotspot,RAN_MIN,4.042593476427722,0.00793242607935487,0.64,0.768
8,0.04,transpose,DOR,5.29935189752869,0.006349859580902675,0.48,0.576
8,0.04,transpose,VALIANT,3.64676427389945,0.008608140555929898,0.48,0.576
8,0.04,transpose,RAN_MIN,3.4429339534504475,0.00900305978416254,0.48,0.576
8,0.04,bit_complement,DOR,5.303801934392097,0.0063453770306089695,0.544,0.6528
8,0.04,bit_complement,VALIANT,4.235641426385957,0.00763994260539173,0.544,0.6528
8,0.04,bit_complement,RAN_MIN,3.368624698371954,0.009156199665058595,0.544,0.6528
8,0.05,uniform,DOR,4.611724181969644,0.008909917590149741,0.4,0.48
8,0.05,uniform,VALIANT,2.560472816749693,0.014043078707070236,0.4,0.48
8,0.05,uniform,RAN_MIN,2.697251972435776,0.013523557597038658,0.4,0.48
8,0.05,hotspot,DOR,6.218457152392674,0.0069266879257469435,0.8,0.96
8,0.05,hotspot,VALIANT,5.5928329698286365,0.00758399313752061,0.8,0.96
8,0.05,hotspot,RAN_MIN,4.453836515294827,0.009167858233333397,0.8,0.96
8,0.05,transpose,DOR,5.505192369265939,0.007686167781329136,0.6000000000000001,0.7200000000000001
8,0.05,transpose,VALIANT,4.141122964882855,0.009725501673765024,0.6000000000000001,0.7200000000000001
8,0.05,transpose,RAN_MIN,3.13246347602182,0.012099320487675131,0.6000000000000001,0.7200000000000001
8,0.05,bit_complement,DOR,6.828456682385012,0.006386954929763633,0.68,0.8160000000000001
8,0.05,bit_complement,VALIANT,4.463143274555697,0.009152240292300658,0.68,0.8160000000000001
8,0.05,bit_complement,RAN_MIN,5.282748346071411,0.007958300610793188,0.68,0.8160000000000001
8,0.060000000000000005,uniform,DOR,3.9362595757387604,0.012154952364112742,0.48000000000000004,0.5760000000000001
8,0.060000000000000005,uniform,VALIANT,3.8809590472873516,0.012292666137681627,0.48000000000000004,0.5760000000000001
8,0.060000000000000005,uniform,RAN_MIN,3.6818005778009866,0.012815582168213931,0.48000000000000004,0.5760000000000001
8,0.060000000000000005,hotspot,DOR,8.561871235759481,0.0062749223996671315,0.9600000000000001,1.1520000000000001
8,0.060000000000000005,hotspot,VALIANT,6.133222713432952,0.0084113453918957,0.9600000000000001,1.1520000000000001
8,0.060000000000000005,hotspot,RAN_MIN,5.25452015946923,0.009593062052755733,0.9600000000000001,1.1520000000000001
8,0.060000000000000005,transpose,DOR,6.127074083895208,0.008418601980801608,0.7200000000000001,0.8640000000000001
8,0.060000000000000005,transpose,VALIANT,4.556105769792562,0.01079893048944605,0.7200000000000001,0.8640000000000001
8,0.060000000000000005,transpose,RAN_MIN,5.511449560430979,0.009214538090659606,0.7200000000000001,0.8640000000000001
8,0.060000000000000005,bit_complement,DOR,7.714585380434315,0.006885009140504828,0.8160000000000001,0.9792000000000001
8,0.060000000000000005,bit_complement,VALIANT,5.49757931067975,0.009234208176786848,0.8160000000000001,0.9792000000000001
8,0.060000000000000005,bit_complement,RAN_MIN,5.910662023505055,0.008682236201962065,0.8160000000000001,0.9792000000000001
8,0.06999999999999999,uniform,DOR,6.183010651171774,0.00974521734679327,0.5599999999999999,0.6719999999999999
8,0.06999999999999999,uniform,VALIANT,4.781274796783065,0.012108056174557007,0.5599999999999999,0.6719999999999999
8,0.06999999999999999,uniform,RAN_MIN,3.6088605006341696,0.01518813598076317,0.5599999999999999,0.6719999999999999
8,0.06999999999999999,hotspot,DOR,9.765508067772068,0.0065022476932188635,1.1199999999999999,1.3439999999999999
8,0.06999999999999999,hotspot,VALIANT,7.803262478732176,0.007951597509345333,1.1199999999999999,1.3439999999999999
8,0.06999999999999999,hotspot,RAN_MIN,6.957467077214366,0.0087967690372782,1.1199999999999999,1.3439999999999999
8,0.06999999999999999,transpose,DOR,8.080664232334147,0.007708687185101082,0.8399999999999999,1.0079999999999998
8,0.06999999999999999,transpose,VALIANT,5.8733685108213125,0.010184234977332177,0.8399999999999999,1.0079999999999998
8,0.06999999999999999,transpose,RAN_MIN,5.59886638488328,0.010607882614558825,0.8399999999999999,1.0079999999999998
8,0.06999999999999999,bit_complement,DOR,7.973107555719487,0.00780108781326061,0.9519999999999998,1.1423999999999999
8,0.06999999999999999,bit_complement,VALIANT,6.939540836762059,0.008816630764827419,0.9519999999999998,1.1423999999999999
8,0.06999999999999999,bit_complement,RAN_MIN,5.86624282818652,0.010194804021879906,0.9519999999999998,1.1423999999999999
8,0.08,uniform,DOR,6.182226287222555,0.011138607557147419,0.64,0.768
8,0.08,uniform,VALIANT,5.109237510412155,0.013094923853206498,0.64,0.768
8,0.08,uniform,RAN_MIN,3.8439469371717565,0.016515457546838808,0.64,0.768
8,0.08,hotspot,DOR,10.89138477515133,0.006727559616704264,1.28,1.536
8,0.08,hotspot,VALIANT,7.7995800118660386,0.00909134298365624,1.28,1.536
8,0.08,hotspot,RAN_MIN,7.99303159349924,0.008895776598608785,1.28,1.536
8,0.08,transpose,DOR,7.3462276604332555,0.009585168683961729,0.96,1.152
8,0.08,transpose,VALIANT,6.620462876387888,0.010498049960702667,0.96,1.152
8,0.08,transpose,RAN_MIN,6.094305879052474,0.0112766493810505,0.96,1.152
8,0.08,bit_complement,DOR,8.412055432034421,0.008499737446054114,1.088,1.3056
8,0.08,bit_complement,VALIANT,8.275816567102416,0.00862457762303405,1.088,1.3056
8,0.08,bit_complement,RAN_MIN,6.932385391182896,0.010085238683551937,1.088,1.3056
8,0.09,uniform,DOR,6.562804772684842,0.011900346856110824,0.72,0.864
8,0.09,uniform,VALIANT,4.720317103146834,0.01573339351248371,0.72,0.864
8,0.09,uniform,RAN_MIN,4.974948885585184,0.015062890364991872,0.72,0.864
8,0.09,hotspot,DOR,10.939182248694626,0.007538204721670965,1.44,1.728
8,0.09,hotspot,VALIANT,8.641291422844704,0.009334849041773402,1.44,1.728
8,0.09,hotspot,RAN_MIN,9.011399231943479,0.008989752372758848,1.44,1.728
8,0.09,transpose,DOR,9.161584219950955,0.008856886687343166,1.08,1.296
8,0.09,transpose,VALIANT,8.423501499967815,0.009550590085894015,1.08,1.296
8,0.09,transpose,RAN_MIN,6.320022875389687,0.0122950435445475,1.08,1.296
8,0.09,bit_complement,DOR,9.218843704835301,0.008807258687929071,1.224,1.4687999999999999
8,0.09,bit_complement,VALIANT,8.393997967060798,0.009580585424392983,1.224,1.4687999999999999
8,0.09,bit_complement,RAN_MIN,7.415441505589815,0.01069462605618719,1.224,1.4687999999999999
8,0.09999999999999999,uniform,DOR,7.00964670600486,0.012484945175550582,0.7999999999999999,0.9599999999999999
8,0.09999999999999999,uniform,VALIANT,6.655212033709468,0.013062995454554801,0.7999999999999999,0.9599999999999999
8,0.09999999999999999,uniform,RAN_MIN,4.921988124403542,0.016886220961490346,0.7999999999999999,0.9599999999999999
8,0.09999999999999999,hotspot,DOR,13.704898260801224,0.00680045507465832,1.5999999999999999,1.9199999999999997
8,0.09999999999999999,hotspot,VALIANT,11.30433283254977,0.008127218384036305,1.5999999999999999,1.9199999999999997
8,0.09999999999999999,hotspot,RAN_MIN,8.297306184866828,0.010755803671688194,1.5999999999999999,1.9199999999999997
8,0.09999999999999999,transpose,DOR,10.996527390132657,0.008335745566025352,1.2,1.44
8,0.09999999999999999,transpose,VALIANT,7.390760996087639,0.011917870148682223,1.2,1.44
8,0.09999999999999999,transpose,RAN_MIN,6.109740790014861,0.014065210385791149,1.2,1.44
8,0.09999999999999999,bit_complement,DOR,11.821258304235847,0.007799546474074413,1.3599999999999999,1.632
8,0.09999999999999999,bit_complement,VALIANT,8.68638724943938,0.010323766480200109,1.3599999999999999,1.632
8,0.09999999999999999,bit_complement,RAN_MIN,8.554366341707158,0.010466418852234647,1.3599999999999999,1.632
8,0.11,uniform,DOR,8.331829991645856,0.011787612943921548,0.88,1.056
8,0.11,uniform,VALIANT,5.441816084658912,0.017075929917025005,0.88,1.056
8,0.11,uniform,RAN_MIN,4.4937523038246185,0.020022744731942255,0.88,1.056
8,0.11,hotspot,DOR,14.557495089376957,0.00707054698510628,1.76,2.112
8,0.11,hotspot,VALIANT,11.564592682881113,0.008754760522390173,1.76,2.112
8,0.11,hotspot,RAN_MIN,10.472017504350548,0.009588548828336825,1.76,2.112
8,0.11,transpose,DOR,10.926235045857844,0.009223363414944988,1.32,1.584
8,0.11,transpose,VALIANT,8.547739203477791,0.011521052016160244,1.32,1.584
8,0.11,transpose,RAN_MIN,7.414941306609043,0.013071986600026156,1.32,1.584
8,0.11,bit_complement,DOR,12.77363288964566,0.007986273547532445,1.496,1.7952
8,0.11,bit_complement,VALIANT,10.624038273197044,0.009463148469980554,1.496,1.7952
8,0.11,bit_complement,RAN_MIN,9.455468939152931,0.010520809792478983,1.496,1.7952
8,0.12,uniform,DOR,7.33600263823075,0.014395388918143272,0.96,1.152
8,0.12,uniform,VALIANT,6.930772722499351,0.015130934172349158,0.96,1.152
8,0.12,uniform,RAN_MIN,6.057916660535557,0.017002184323170282,0.96,1.152
8,0.12,hotspot,DOR,16.044519452218825,0.007040386227162222,1.92,2.304
8,0.12,hotspot,VALIANT,13.083454491092082,0.008520636756834137,1.92,2.304
8,0.12,hotspot,RAN_MIN,11.079573334962188,0.009934125707294746,1.92,2.304
8,0.12,transpose,DOR,11.368319643797342,0.009702207208089052,1.44,1.728
8,0.12,transpose,VALIANT,10.14366266700402,0.010768452311044521,1.44,1.728
8,0.12,transpose,RAN_MIN,8.464380176475482,0.012679118733868084,1.44,1.728
8,0.12,bit_complement,DOR,13.286316094416673,0.008399646151389438,1.632,1.9583999999999997
8,0.12,bit_complement,VALIANT,10.979490796335849,0.010017120263300693,1.632,1.9583999999999997
8,0.12,bit_complement,RAN_MIN,9.279059037383734,0.01167422033121651,1.632,1.9583999999999997
8,0.13,uniform,DOR,8.121050051724179,0.014252744943048056,1.04,1.248
8,0.13,uniform,VALIANT,6.530460884454734,0.01726321960829268,1.04,1.248
8,0.13,uniform,RAN_MIN,5.4684565453574665,0.02009753008131491,1.04,1.248
8,0.13,hotspot,DOR,16.28506009005469,0.0075209457949641815,2.08,2.496
8,0.13,hotspot,VALIANT,14.476673678215562,0.008399737740996864,2.08,2.496
8,0.13,hotspot,RAN_MIN,10.53159397381797,0.011273376455601879,2.08,2.496
8,0.13,transpose,DOR,13.258936291566533,0.00911708961606685,1.56,1.8719999999999999
8,0.13,transpose,VALIANT,11.325598221035897,0.010547155413368182,1.56,1.8719999999999999
8,0.13,transpose,RAN_MIN,9.0127640744595,0.012983427856010633,1.56,1.8719999999999999
8,0.13,bit_complement,DOR,14.432385973686474,0.008423843223054492,1.768,2.1216
8,0.13,bit_complement,VALIANT,12.377972147006101,0.009717466785808275,1.768,2.1216
8,0.13,bit_complement,RAN_MIN,9.353130694577377,0.01255658832435001,1.768,2.1216
8,0.14,uniform,DOR,9.5438677504174,0.013277860014363119,1.12,1.344
8,0.14,uniform,VALIANT,7.785073975541511,0.015936120787346065,1.12,1.344
8,0.14,uniform,RAN_MIN,6.8355901098891625,0.017867192902715576,1.12,1.344
8,0.14,hotspot,DOR,17.614273085729717,0.007521110244553594,2.24,2.688
8,0.14,hotspot,VALIANT,14.106412676325043,0.00926758741467521,2.24,2.688
8,0.14,hotspot,RAN_MIN,11.89344103639713,0.010858234012533307,2.24,2.688
8,0.14,transpose,DOR,14.450823576319774,0.009061005667980487,1.6800000000000002,2.016
8,0.14,transpose,VALIANT,11.204498874536123,0.011471179721446878,1.6800000000000002,2.016
8,0.14,transpose,RAN_MIN,9.071232910755949,0.013900979278364398,1.6800000000000002,2.016
8,0.14,bit_complement,DOR,14.823268838439038,0.008847729342745022,1.9040000000000001,2.2848
8,0.14,bit_complement,VALIANT,12.749665860738677,0.010182065616573373,1.9040000000000001,2.2848
8,0.14,bit_complement,RAN_MIN,10.671489732439086,0.011995041182351542,1.9040000000000001,2.2848
8,0.15000000000000002,uniform,DOR,10.514636348763975,0.01302689858860385,1.2000000000000002,1.4400000000000002
8,0.15000000000000002,uniform,VALIANT,7.864915338421559,0.016920635366914655,1.2000000000000002,1.4400000000000002
8,0.15000000000000002,uniform,RAN_MIN,7.439068912255331,0.01777447270067531,1.2000000000000002,1.4400000000000002
8,0.15000000000000002,hotspot,DOR,18.669799223766827,0.00762590397052739,2.4000000000000004,2.8800000000000003
8,0.15000000000000002,hotspot,VALIANT,16.314624961456985,0.008663196594434227,2.4000000000000004,2.8800000000000003
8,0.15000000000000002,hotspot,RAN_MIN,12.655369501354892,0.010984689940840996,2.4000000000000004,2.8800000000000003
8,0.15000000000000002,transpose,DOR,14.875344215925486,0.009448614024351439,1.8000000000000003,2.16
8,0.15000000000000002,transpose,VALIANT,12.687122035476078,0.01095920673544156,1.8000000000000003,2.16
8,0.15000000000000002,transpose,RAN_MIN,9.839010640248189,0.013838901443920472,1.8000000000000003,2.16
8,0.15000000000000002,bit_complement,DOR,16.68127859645275,0.008483549375784017,2.04,2.448
8,0.15000000000000002,bit_complement,VALIANT,14.160814438816834,0.009893927572647355,2.04,2.448
8,0.15000000000000002,bit_complement,RAN_MIN,12.176581252400764,0.01138383296294478,2.04,2.448
8,0.16,uniform,DOR,11.23258469633848,0.013079819512542761,1.28,1.536
8,0.16,uniform,VALIANT,8.501463049284643,0.016839511890965702,1.28,1.536
8,0.16,uniform,RAN_MIN,7.037567389732712,0.019906520498277378,1.28,1.536
8,0.16,hotspot,DOR,20.876071019053153,0.0073139276180190956,2.56,3.072
8,0.16,hotspot,VALIANT,15.868775823765905,0.009484979922169626,2.56,3.072
8,0.16,hotspot,RAN_MIN,14.128546845728767,0.010576032293886355,2.56,3.072
8,0.16,transpose,DOR,16.355403508079693,0.009219030829534621,1.92,2.304
8,0.16,transpose,VALIANT,12.824698193758946,0.011573489544403275,1.92,2.304
8,0.16,transpose,RAN_MIN,10.692860930225667,0.013683563069360142,1.92,2.304
8,0.16,bit_complement,DOR,17.24217936732627,0.008770881854532,2.176,2.6112
8,0.16,bit_complement,VALIANT,14.247313476152367,0.010493651898103149,2.176,2.6112
8,0.16,bit_complement,RAN_MIN,12.534263198584908,0.011821847828164669,2.176,2.6112
8,0.17,uniform,DOR,10.397988164381507,0.014914912837973172,1.36,1.6320000000000001
8,0.17,uniform,VALIANT,9.640674208491744,0.015976431255110907,1.36,1.6320000000000001
8,0.17,uniform,RAN_MIN,6.845727269367353,0.021667844696022436,1.36,1.6320000000000001
8,0.17,hotspot,DOR,20.87209440616979,0.007772460965240053,2.72,3.2640000000000002
8,0.17,hotspot,VALIANT,16.34970672396178,0.00979843652142039,2.72,3.2640000000000002
8,0.17,hotspot,RAN_MIN,15.436017090657634,0.010343138429603445,2.72,3.2640000000000002
8,0.17,transpose,DOR,16.465147491924277,0.009733671019875809,2.04,2.448
8,0.17,transpose,VALIANT,13.436255446536986,0.01177590689147719,2.04,2.448
8,0.17,transpose,RAN_MIN,10.919947881492295,0.014261807324170716,2.04,2.448
8,0.17,bit_complement,DOR,19.273318538856532,0.008385405658879784,2.3120000000000003,2.7744000000000004
8,0.17,bit_complement,VALIANT,15.211068485863823,0.010486662254757688,2.3120000000000003,2.7744000000000004
8,0.17,bit_complement,RAN_MIN,12.537974006771492,0.012557270379967383,2.3120000000000003,2.7744000000000004
8,0.18000000000000002,uniform,DOR,12.050088213346134,0.013793010212445665,1.4400000000000002,1.7280000000000002
8,0.18000000000000002,uniform,VALIANT,10.336145599763654,0.015878412853461657,1.4400000000000002,1.7280000000000002
8,0.18000000000000002,uniform,RAN_MIN,7.808441921393387,0.02043494202565239,1.4400000000000002,1.7280000000000002
8,0.18000000000000002,hotspot,DOR,23.10438681489764,0.007467520388809542,2.8800000000000003,3.4560000000000004
8,0.18000000000000002,hotspot,VALIANT,18.23043315193089,0.009360163579150925,2.8800000000000003,3.4560000000000004
